647,677,粤B6N18H,,,,SCBEN53W9JC068384,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,26,宾利>2017款 飞驰 V8 S 4.0T 手自一体 标准版,,,
648,679,粤B616UA,,,,WP1AG2925HLA01766,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,182,保时捷>2016款 3.0T 手自一体,163346km,,
649,680,粤B9W89A,,,,5UXKR0C36H0V76156,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,181,,,,
650,681,粤B99KC0,,,,WP1AA29YXLDA06180,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,180,保时捷>2019款 3.0T 手自一体,,,
651,682,粤B12345,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,179,,,,
652,683,粤B206104,,,白色,WP0AA2993PS206104,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,126,保时捷>2023款 Carrera 3.0T 双离合,,,
653,684,粤BFL7048,,,白色,WP0AE297XML128168,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,178,保时捷>2021款 帕纳美拉 4 E-Hybrid 2.9T 双离合,7991km,,
654,685,粤BB399V,,,灰色,WBA3A5100EF975752,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,177,宝马3系(进口)>2013款 328i 2.0T 手自一体 运动型设计套装,,,
655,686,粤B2C013,,,,WDDBF5CB2HJ515174,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,176,奔驰A级AMG(进口)>2017款 A 45 AMG 4MATIC 2.0T 双离合,,,
656,687,粤BAS100,,,,WBS3R9105FK320474,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,175,宝马M4>2014款 M4 双门轿跑车 3.0T 双离合,,,
657,688,粤BV330J,,,,WP0AB2993LS226098,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,174,保时捷911>2019款 Carrera 4S 3.0T 双离合,,,
658,689,粤B9183C,,,白色,JF1ZN23A6P9004798,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,115,丰田86>2022款 GR 86 2.4 手动 GR,,,
659,690,粤B11111,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,173,,,,
660,691,粤B004164,,,,JTJPBACX7N4004164,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,133,雷克萨斯>2022款 LX600 3.5T 手自一体 F SPORT 运动,,,
661,692,粤B55TJ1,,,,JF1ZD23A6N9003795,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,172,斯巴鲁BRZ>2022款 2.4 手自一体 EyeSight,,,
662,694,粤B5NJ26,,,,LVHFC1688G6015253,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,95,本田>2016款 1.5T 无级 220TURBO 尊耀版,108304km,,
663,695,粤B917SJ,,,,W1N0G6EB1NG025196,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,170,奔驰GLC AMG>2022款 GLC 43 AMG 4MATIC 3.0T 手自一体,,,
664,696,粤BAB1732,,,,LRW3E7FA3MC205188,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,169,特斯拉>2020款 长续航后轮驱动版(改款),,,
665,697,粤B41S53,,,,SALGA2FV8HA337444,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,168,路虎>2017款 3.0T 手自一体 V6 SC Vogue,274265km,,
666,698,粤BFQ6161,,,,LW433B114M1061856,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,101,理想汽车>2021款 1.2T 增程6座版,,,
667,699,粤B86M58,,,黑色,WVGSW6CR2KD027695,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,167,大众>2019款 3.0TSI 手自一体 锐锋版,56945km,,
668,700,粤BB05971,,,黑色,LRW3E7ELXPC739666,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,93,特斯拉Model 3,,,
669,701,粤B51K06,,,黑色,LE40B4GB4KL370520,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,166,奔驰GLC>2019款 GLC 260 L 4MATIC 2.0T 手自一体 动感型,104125km,,
670,702,粤B66SH0,,,,WAUAFEF54MA045717,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,165,奥迪A5>2021款 A5 Sportback 2.0TFSI 双离合 40TFSI Quattro 豪华智雅型,,,
671,703,粤BAH157,,,,WMWYS3107K3F91720,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,164,MINI COUNTRYMAN>2018款 Cooper Countryman 1.5T 手自一体 经典派,50572km,,
672,704,粤B9C284,,,,LFMKN5BF5N3303822,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,159,丰田>2022款 RAV4荣放 2.0 无级 两驱都市版,,,
673,705,粤GT8448,,,,LVGBL87E5FG023299,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,162,丰田>2016款 1.8 无级 GS 精英版,,,
674,706,粤B1234,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,160,,,,
675,707,渝DJB706,,,,LSGDR53L6LH183859,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,160,凯迪拉克CT4>2020款 2.0T 手自一体 28T 时尚型,,,
676,708,粤B3F55F,,,,LE4ZG4JB2HL066693,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,159,奔驰E级>2017款 E 300 L 2.0T 手自一体 运动豪华型,,,
677,709,粤BJ283U,,,,WBAKS4104E0H46046,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,158,宝马X5>2014款 X5 xDrive30d 3.0T 手自一体,175865km,,
678,710,粤B33ST7,,,,LE4AG4CB2NL060639,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,113,奔驰C级>2022款 C 260 L 48V 1.5T 手自一体(改款),13683km,,
679,711,粤B995A7,,,,WBSTS010XM9H48614,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,156,宝马X3 M>2019款 X3 M 3.0T 手自一体 雷霆版,34385km,,
680,712,浙BEU108,,,,LSGKR53LXKA065344,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,155,凯迪拉克CT6>2019款 2.0T 手自一体 28T 时尚型,,,
681,713,粤B77UK7,,,,WBA7T4109LCE03490,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,154,宝马7系>2019款 740Li xDrive 3.0T 手自一体 行政型 M运动套装,98433km,,
682,714,粤B6T346,,,,JT153JSG000195950,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,153,,372460km,,
683,715,粤BW2939,,,,LJ166A33XJ7010737,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,50,江淮>2018款 瑞风M4 2.0 手动 速运版,,,
684,716,粤B23S23,,,,LFMBEC4D3D0210619,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,152,丰田>2012款 2.5V 手自一体 风度菁英炫装版,156349km,,
685,717,粤B766Y2,,,,JTHHY5AYXJA001549,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,151,雷克萨斯LC>2018款 LC500h 3.5 无级/自动,61976km,,
686,718,粤Z034L港,,,白色,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,134,丰田威尔法,,,
687,719,粤B3767P,,,,JF1ZD23A1N9003641,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,150,斯巴鲁BRZ>2022款 2.4 手自一体 EyeSight,12359km,,
688,720,粤BQ6T80,,,,WBASN2103BC902273,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,149,宝马5系GT>2010款 GT 535i 3.0T 手自一体 领先型,,,
689,721,粤B22QK0,,,,WAU9GD8T8EA074354,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,148,奥迪S5>2012款 S5 Sportback 3.0TFSI 双离合,,,
690,722,粤B99KF7,,,,WBA61AV0XNFM10697,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,147,宝马4系>2022款 430i 四门轿跑车 2.0T 手自一体 M运动曜夜套装,,,
691,723,粤BDD823,,,,WAUAGCF47KA080032,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,146,奥迪A4(进口)>2018款 S4 Limousine 3.0TFSI 手自一体,,,
692,724,粤BL6B80,,,,LC0C34CG2K1021116,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,145,比亚迪M6>2013款 2.4 手自一体 尊贵型,,,
693,725,粤BR84G7,,,,WBAPG5104AA841026,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,144,宝马3系(进口)>2010款 320i 2.0 手自一体 豪华型,144271km,,
694,726,粤B0S7L1,,,,WP1AG2927ELA11825,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,143,保时捷>2014款 卡宴 Platinum Edition 3.0T 手自一体,116860km,,
695,727,粤B27CW2,,,,WBA7T2102MCG24810,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,115,宝马7系>2021款 740Li 3.0T 手自一体 领先型 M运动套装,,,
696,728,粤BR07H1,,,,W1N0J6EB8LF854397,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,142,奔驰GLC AMG>2020款 GLC 43 AMG Coupe 4MATIC 3.0T 手自一体,,,
697,730,粤BAJ3673,,,,LJ1EFAUU3NG511512,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,55,蔚来ET7>2021款 70kWh,,,
698,731,粤B6M939,,,,WMW71DH03P2S67331,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,139,MINI>2022款 Mini JCW 2.0T 手自一体 ALL-IN(改款),,,
699,732,粤BB50031,,,,LRWYGCFS4NC380925,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,138,特斯拉>2022款 后轮驱动版,,,
700,733,粤BBF2387,,,白色,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,137,smart精灵#1>2022款 BRABUS 性能版,,,
701,734,粤B3AU30,,,,SALSN2F40DA786813,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,83,路虎>2013款 3.0T 手自一体 TDV6 柴油版,126084km,,
702,735,粤BBC8230,,,,LJ1EFAUU5NG508773,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,136,蔚来蔚来ET5,,,
703,736,粤BG88224,,,,LW433B121P1022509,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,135,理想汽车>2022款 Max版,,,
704,737,粤B8W8A0,,,白色,LFV5A24G3E3019808,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,134,奥迪A6L>2012款 A6L 2.5FSI 无级 30FSI 技术型,93302km,,
705,738,粤B临724XZ,,,黑色,LW433B125P1020651,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,133,理想汽车>2022款 Max版,,,
706,739,粤BFR1598,,,,LW433B11XM1036444,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,128,理想汽车>2021款 1.2T 增程6座版,,,
707,740,粤BAB4373,,,,L1NSPGH93MA077858,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,132,小鹏汽车P5>2021款 460G,,,
708,741,粤B0D010,,,蓝色,WP1AA2954NLB20335,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,115,保时捷>2022款 2.0T 双离合,4221km,,
709,742,粤B2W5R6,,,,WBA1A3105CJ166169,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,131,宝马1系(进口)>2012款 118i 1.6T 手自一体 领先型,122688km,,
710,744,粤B买货寄走,,,黑色,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,129,蔚来蔚来ET7,,,
711,745,粤B5111S,,,,WDDUG5AB8LA502074,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,128,奔驰S级>2020款 S 320 L 48V 2.0T 手自一体 臻藏版,,,
712,747,粤B883TA,,,白色,LFV3A28W3M3619526,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,126,奥迪A4L>2020款 A4L 2.0TFSI 双离合 35TFSI 时尚动感型,,,
713,748,粤B422BS,,,白色,WDDWH6EB2KF855739,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,126,奔驰C级AMG>2019款 C 43 AMG 4MATIC Tourer 3.0T 手自一体 特别版,,,
714,749,粤B98FX7,,,,LVHRR8846J5002769,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,125,本田>2016款 2.4 无级 舒适版,,,
715,750,粤ZN571港,,,白色,GGH30000983900000,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,124,丰田>2021款 威尔法 2.5 无级 皇冠 HV尊贵版,,,
716,751,粤B44WB8,,,,WBA51BH05NCH66265,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,123,宝马5系(进口)>2022款 530i 2.0T 手自一体 M运动套装,35872km,,
717,752,粤BX557Q,,,蓝色,WP1AA29Y3LDA06456,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,209,保时捷>2019款 3.0T 手自一体,,,
718,756,粤BFC0034,,,绿色,L6T77F2Z1ME062588,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,119,领克01>2021款 领克01 PHEV 1.5TD 双离合 Halo,,,
719,760,粤B4357V,,,绿色,WAUAFEF50NA008164,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,117,奥迪A5>2021款 A5 Sportback 2.0TFSI 双离合 40TFSI Quattro 豪华智雅型,,,
720,761,粤B2257G,,,,ZAMSP56EXE1074673,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,116,玛莎拉蒂>2013款 3.0T 手自一体,,,52435km
721,762,粤B11Y10,,,,WMW71DH01N2S36673,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,115,MINI>2022款 Mini JCW 2.0T 手自一体 ALL-IN(改款),,,
722,763,粤B3EH37,,,白色,LVHGS2876P6000980,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,114,本田>2021款 1.5 无级 SPO-SS灵动版,,,
723,764,粤BAU182,,,灰色,WBAJS1106LBP97377,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,113,宝马5系(进口)>2020款 540i 3.0T 手自一体 风尚版 M运动套装,,,
724,766,粤B9Y20W,,,,WMWYT1104H3D59327,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,111,MINI COUNTRYMAN>2017款 Cooper S Countryman All 4 2.0T 手自一体,,,
725,767,粤B1111,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,110,,,,
726,768,93514,,,,LE40B8EB6NL908505,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,104,奔驰GLC>2022款 GLC 300 L 4MATIC 2.0T 手自一体 动感型(改款),,,
727,769,粤B609M2,,,,LE40B8EB6NL908505,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,104,奔驰GLC>2022款 GLC 300 L 4MATIC 2.0T 手自一体 动感型(改款),,,
728,770,粤BBC9987,,,,LJ1E6A2U1NG076914,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,55,蔚来ES6>2020款 430KM 性能版,,,
729,774,鲁R21542,,,,4JGFF5KEXMA408077,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,104,奔驰>2020款 美规 3.0T 手自一体 美规版,,,
730,775,粤B6C552,,,,JTJPBACX6N4007815,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,103,,,,
731,777,粤BG912C,,,,WMWSU9104DT780666,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,101,MINI>2013款 Mini JCW 1.6T 手自一体,,,
732,778,粤B533SK,,,,WMW71DH03P2T49138,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,100,MINI>2022款 Mini JCW 2.0T 手自一体 ALL-IN(改款),,,
733,779,粤B79QR9,,,,JTNHS3DH7L8033383,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,99,丰田>2020款 威尔法 2.5 无级 HV 豪华版,,,
734,780,粤B5Y08L,,,,WP0AF2976HL151899,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,15,保时捷>2017款 帕纳美拉 Turbo 4.0T 双离合,,,
735,782,粤BU319N,,,,WBACR6108KLJ29560,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,96,宝马X5>2019款 X5 xDrive40i 3.0T 手自一体 M运动套装,,,
736,784,粤B248TC,,,,WP1AF2958GLB93597,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,95,保时捷>2017款 Macan Turbo 3.6T 双离合(改款),,,
737,786,粤BK69Y9,,,,ZFF92LME6N0278290,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,93,法拉利F8>2019款 F8 Tributo 3.9T 双离合 V8,,,
738,788,粤BZ966S,,,银色,WP0AA2983KS260132,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,67,保时捷718>2018款 718 卡曼 2.0T 双离合,,,
739,790,粤BC666S,,,,WD1BA29Y2LDA65213,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,67,保时捷>2022款 卡宴 S Coupe 2.9T 手自一体 铂金版,77965km,,
740,792,粤BM4,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,90,,,,
741,793,粤BZ138Z,,,,WBA51BJ07MCG70520,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,89,宝马5系(进口)>2021款 540i 3.0T 手自一体 风尚版 M运动套装,,,
742,794,粤B066SD,,,,W1NFB5HB7MA363265,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,88,奔驰GLE>2021款 GLE 450 4MATIC 48V 2.5T 手自一体 动感型,,,
743,795,粤BG172A,,,,WP0AJ2972LL123069,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,87,保时捷>2019款 2.9T 双离合,,,
744,797,粤Z07M7港,,,黑色,WDD2130892A240632,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,85,奔驰E级AMG>2018款 E 63 S AMG 4MATIC+ 4.0T 手自一体 特别版,,,
745,798,粤BY150J,,,红色,WP0AF2997GS192094,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,67,保时捷911>2015款 GT3 RS 4.0 双离合,,,
746,799,粤B554FQ,,,,WBA51BJ06MCH40704,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,84,宝马5系(进口)>2021款 540i 3.0T 手自一体 风尚版 M运动套装,,,
747,800,冀A1532E临,,,,SJAAD14V7NC012660,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,83,宾利>2021款 4.0T 手自一体 V8,,,
748,801,粤B临,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,49,理想汽车>2022款 1.5T Max版,,,
749,805,粤B636VN,,,银色,WP0AB2993HS122198,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,79,保时捷911>2016款 Carrera S 3.0T 双离合,,,
750,806,粤B4569V,,,,WBS81CH02NCJT5631,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,78,宝马宝马M5,12325km,,
751,807,粤B73VW3,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,77,奔驰奔驰G级,,,
752,811,粤B7V07A,,,,LFV5A24G6D3070766,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,74,奥迪A6L>2012款 A6L 2.5FSI 无级 30FSI 舒适型,,,
753,812,粤BAH3422,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,52,特斯拉>2020款 标准续航后驱升级版,,,
754,813,粤BAR077,,,,WDDWF8GB7GF264831,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,22,奔驰C级AMG>2015款 C 63 AMG 4.0T 手自一体,,,
755,814,粤B55DY0,,,,WMWLN7107G2D93063,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,52,MINI CLUBMAN>2016款 Cooper S Clubman 2.0T 手自一体,,,
756,815,粤B8Z44X,,,,JTNHS3DHXL8025889,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,73,丰田>2019款 威尔法 2.5 无级 HV 豪华版,,,
757,816,粤B55KN1,,,,LFV6A24K8L3026694,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,72,奥迪A6>2020款 A6L 48V 3.0TFSI 双离合 55TFSI quattro 尊享致雅型,47137km,,
758,817,粤BDD747,,,,JTNHS3DH2N8076869,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,22,丰田>2021款 埃尔法 2.5 无级 豪华版,,,
759,818,粤B22ZJ0,,,,SALWA2BU0NA220820,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,71,路虎>2022款 揽胜运动版 48V 3.0T 手自一体 L6 耀黑版,,,
760,819,粤B0P85G,,,,LE4ZG4JB5HL056899,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,70,奔驰E级>2017款 E 300 L 2.0T 手自一体 运动豪华型,,,
761,821,粤B833GV,,,,WBS41AZ04NCH84966,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,39,宝马1系M>2021款 M4 双门轿跑车 3.0T 手自一体 M xDrive 雷霆版,9159km,,
762,822,鲁R35838,,,,JTNHS3DH1N8083781,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,55,丰田>2021款 埃尔法 2.5 无级 豪华版,,,
763,825,粤B030BZ,,,,WBSCY0105N9J45518,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,67,宝马宝马X6 M,,,
764,826,粤BG88181,,,,LW433B127N1030501,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,66,理想汽车>2022款 1.5T Max版,,,
765,828,粤B77VM8,,,,LBV6R4105MM006782,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,64,宝马3系>2021款 325Li 2.0T 手自一体 M运动套装(改款),,,
766,829,粤B11C0R,,,,LBV5U5404NM403932,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,63,宝马3系>2022款 325i 2.0T 手自一体 M运动套装(改款),,,
767,830,粤B7Z132,,,白色,SALGA3FV4HA351363,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,62,路虎>2017款 3.0T 手自一体 V6 SC Vogue SE 创世加长版,120302km,2024-01-14 00:00:00,130302km
768,831,粤B726XE,,,,WBA51BJ0XPCL11311,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,61,宝马5系(进口)>2022款 540i 3.0T 手自一体 风尚版 M运动套装,,,
769,832,粤BAA8411,,,,LRW3E7FA7MC156268,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,60,特斯拉>2021款 标准续航后驱升级版(改款),,,
770,833,粤B236KU,,,,SALEA7EUXP2113193,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,59,,,,
771,834,粤BD29621,,,,LRW3E7EA3L0064526,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,366,特斯拉>2020款 长续航后轮驱动版,,,
772,835,粤BAJ998,,,黑色,W1K6X6BBXMA027381,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,26,奔驰>2021款 S 480 4MATIC 48V 3.0T 手自一体,,,
773,836,粤B7W00L,,,,JF1VA2Y63G9820656,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,57,斯巴鲁>2014款 翼豹 WRX Sti 三厢 2.5T 手动,55530km,,
774,837,粤BB61093,,,,LRW3E7FS6NC534302,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,56,特斯拉>2022款 后轮驱动版,,,
775,838,粤B22126临,,,黑色,JTNHS3DH1N8083781,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,55,丰田>2021款 埃尔法 2.5 无级 豪华版,,,
776,839,粤BAY424,,,,ZHWEF5ZFXMLA16620,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,54,兰博基尼>2020款 Huracan RWD Coupe 5.2 双离合,,,
777,841,粤B333E5,,,,LFMKN5BF9N3360833,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,52,丰田>2022款 RAV4荣放 2.0 无级 两驱都市版,,,
778,842,粤B63Q65,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,52,丰田>2022款 RAV4荣放 2.0 无级 两驱尊贵版,,,
779,843,粤B917T2,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,51,,,,
780,844,粤B997QQ,,,,WDDUG6FB2EA047322,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,50,奔驰S级>2014款 S 400 L 3.0T 手自一体 尊贵型,,,
781,845,粤B354UM,,,,ZAMSP56EXE1074673,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,48,玛莎拉蒂>2013款 3.0T 手自一体,,,
782,846,粤BAJ9127,,,白色,LRWYGCFJ2MC147051,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,47,,,,
783,848,粤B谢诗,,,红色,5YJSA7E13GF111007,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,45,特斯拉>2016款 Model S 60 Model S 60,,,
784,850,粤BX8W09,,,,W1N4M5BB3LW047115,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,43,奔驰GLB AMG>2021款 GLB 35 AMG 4MATIC 2.0T 双离合,64285km,,
785,851,粤BD33Z8,,,,LBV8W3109KMN04816,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,42,宝马3系>2019款 320Li 2.0T 手自一体 时尚型,,,
786,852,粤BH688M,,,,WUA82D4G7HN903078,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,41,奥迪RS 6>2016款 RS6 Avant 4.0TFSI 手自一体,143231km,,
787,853,粤BZ2483,,,,LVSHFFAC6EF771700,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,40,福特>2013款 2.0T 手自一体 GTDi200 时尚型,,,126776km
788,854,粤B10QG8,,,,WBA51BJ09MCF17301,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,39,宝马5系(进口)>2021款 540i 3.0T 手自一体 风尚版 M运动套装,9159km,,
789,855,粤B789GZ,,,,WUAANBFX8N7900684,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,312,奥迪R8>2016款 R8 Coupe 5.2 双离合 performance,,,
790,856,粤B861DT,,,,WMWXR110XM2N31884,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,38,MINI>2021款 Mini One 1.5T 双离合,,,
791,857,粤BAU807,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,37,宝马5系(进口)>2022款 540i 3.0T 手自一体 风尚版 M运动套装(改款),,,
792,858,粤B3H3G6,,,,WBA3X1103GG338228,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,36,宝马3系GT>2016款 GT 320i 2.0T 手自一体 时尚型,,,
793,860,粤B660CR,,,,LBV31DU03NS580848,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,34,宝马X3>2022款 X3 xDrive30i 2.0T 手自一体 领先型 M曜夜套装,,,
794,869,粤B88NF6,,,,LBVKY5105KSR21549,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,68,宝马宝马3系(进口),,,
795,870,粤B1NA13,,,,SCA665C02JUX81557,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,26,劳斯莱斯>2017款 6.6T 手自一体 Black Badge Edition,,,
796,871,粤B6SP12,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,25,宝马5系>2019款 530Li 2.0T 手自一体 领先型 豪华套装,,,
797,872,粤B65TT0,,,,,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,24,宝马5系>2018款 530Li 2.0T 手自一体 尊享型 M运动套装,,,
798,873,粤B427BW,,,,SALSN2E48BA270391,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,23,路虎>2011款 5.0T 手自一体 V8 SC Autobiography,,,
799,874,粤B844JT,,,,WBSCY0100L9C24594,,,,,2024-08-31 09:59:33,2024-09-01 06:15:28,,22,宝马宝马X6 M,,,
